name,number,type,region_type
Сан-Франциско,1301,CITY,AMERICA
Аркхрам,1302,CITY,AMERICA
Буэнос-Айрес,1303,CITY,AMERICA
Лондон,2301,CITY,EUROPE
Рим,2302,CITY,EUROPE
Стамбул,2303,CITY,EUROPE
Шанхай,3301,CITY,ASIA
Токио,3302,CITY,ASIA
Сидней,3303,CITY,ASIA
none,2,SEA,none
none,3,SEA,none
none,8,SEA,none
none,11,SEA,none
none,12,SEA,none
none,13,SEA,none
none,18,SEA,none
none,1,CITY,none
none,5,CITY,none
none,6,CITY,none
none,7,CITY,none
none,14,CITY,none
none,15,CITY,none
none,16,CITY,none
none,17,CITY,none
none,20,CITY,none
none,4,WILDERNESS,none
none,9,WILDERNESS,none
none,10,WILDERNESS,none
none,19,WILDERNESS,none
none,21,WILDERNESS,none
Амазония,101,WILDERNESS,none
Пирамиды,102,WILDERNESS,none
Сердце Африки,103,WILDERNESS,none
Гималаи,104,WILDERNESS,none
Тунгуска,105,WILDERNESS,none
Антарктида,201,SEA,none