start_location_number,end_location_number,type
1,19,SHIP
1,1301,SHIP
1,4,TRAIL
2,1301,SHIP
2,3302,SHIP
3,1303,SHIP
3,3303,SHIP
4,1,TRAIL
4,5,TRAIL
5,4,TRAIL
5,1301,TRAIN
5,1302,TRAIN
6,7,TRAIN
6,1301,TRAIN
6,1302,TRAIN
7,8,SHIP
7,6,TRAIN
7,1301,SHIP
7,101,TRAIL
7,1303,SHIP
8,1302,SHIP
8,7,SHIP
8,10,SHIP
8,1303,SHIP
9,1302,SHIP
10,8,SHIP
10,15,SHIP
10,2302,SHIP
10,102,TRAIL
11,1303,SHIP
11,15,SHIP
12,1303,SHIP
12,201,SHIP
13,2301,SHIP
14,16,TRAIN
14,2302,TRAIN
15,11,SHIP
15,18,SHIP
15,17,SHIP
15,10,SHIP
15,103,TRAIL
16,14,TRAIN
16,105,TRAIN
17,15,SHIP
17,20,SHIP
17,3301,TRAIN
17,2303,TRAIN
17,104,TRAIL
18,15,SHIP
18,3303,SHIP
19,2,SHIP
19,3302,SHIP
19,3301,TRAIN
19,105,TRAIN
20,3302,SHIP
20,3301,SHIP
20,17,SHIP
20,3303,SHIP
21,3303,TRAIL
1301,1,SHIP
1301,2,SHIP
1301,5,TRAIN
1301,6,TRAIN
1301,7,SHIP
1302,9,SHIP
1302,5,TRAIN
1302,6,TRAIN
1302,8,SHIP
1302,2301,SHIP
101,7,TRAIL
101,1303,TRAIL
1303,101,TRAIL
1303,7,SHIP
1303,3,SHIP
1303,8,SHIP
1303,11,SHIP
1303,12,SHIP
2301,13,SHIP
2301,1302,SHIP
2301,2302,SHIP
2302,2301,SHIP
2302,14,TRAIN
2302,10,SHIP
2302,2303,TRAIN
2302,102,SHIP
2303,16,TRAIN
2303,2302,TRAIN
2303,102,TRAIN
2303,17,TRAIN
105,16,TRAIN
105,19,TRAIN
104,17,TRAIL
104,3301,TRAIL
102,10,TRAIL
102,2302,SHIP
102,2303,TRAIN
102,103,TRAIL
103,102,TRAIL
103,15,TRAIL
201,12,SHIP
201,3303,SHIP
3303,21,TRAIL
3303,18,SHIP
3303,20,SHIP
3303,3,SHIP
3303,201,SHIP
3302,19,SHIP
3302,2,SHIP
3302,20,SHIP
3302,3301,SHIP
3301,20,SHIP
3301,3302,SHIP
3301,19,TRAIN
3301,104,TRAIL
3301,17,TRAIN